[Epoch 0] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=18, Iter=1100/6512] loss = 2.3473 (2.3976); frame0_box_l1_loss = 0.0091 (0.0093); frame0_box_giou_loss = 0.0980 (0.1020); frame0_label_focal_loss = 0.0134 (0.0142); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0126 (0.0117); frame1_box_giou_loss = 0.1158 (0.1172); frame1_label_focal_loss = 0.0213 (0.0220); frame1_bio_motion_loss = 0.0013 (0.0008); 
[Epoch=18, Iter=1200/6512] loss = 2.3626 (2.3947); frame0_box_l1_loss = 0.0085 (0.0092); frame0_box_giou_loss = 0.1012 (0.1020); frame0_label_focal_loss = 0.0117 (0.0140); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0103 (0.0116); frame1_box_giou_loss = 0.1232 (0.1177); frame1_label_focal_loss = 0.0186 (0.0217); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=18, Iter=1300/6512] loss = 2.3944 (2.3947); frame0_box_l1_loss = 0.0092 (0.0092); frame0_box_giou_loss = 0.1008 (0.1019); frame0_label_focal_loss = 0.0143 (0.0140); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0117); frame1_box_giou_loss = 0.1229 (0.1181); frame1_label_focal_loss = 0.0222 (0.0217); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=1400/6512] loss = 2.6527 (2.4131); frame0_box_l1_loss = 0.0097 (0.0093); frame0_box_giou_loss = 0.1138 (0.1027); frame0_label_focal_loss = 0.0205 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0121 (0.0117); frame1_box_giou_loss = 0.1263 (0.1187); frame1_label_focal_loss = 0.0267 (0.0221); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=18, Iter=1500/6512] loss = 2.5185 (2.4201); frame0_box_l1_loss = 0.0095 (0.0093); frame0_box_giou_loss = 0.1067 (0.1030); frame0_label_focal_loss = 0.0154 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0118); frame1_box_giou_loss = 0.1237 (0.1190); frame1_label_focal_loss = 0.0246 (0.0222); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=18, Iter=1600/6512] loss = 2.5669 (2.4293); frame0_box_l1_loss = 0.0097 (0.0093); frame0_box_giou_loss = 0.1088 (0.1033); frame0_label_focal_loss = 0.0179 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0127 (0.0119); frame1_box_giou_loss = 0.1285 (0.1196); frame1_label_focal_loss = 0.0280 (0.0226); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=1700/6512] loss = 2.3154 (2.4226); frame0_box_l1_loss = 0.0090 (0.0093); frame0_box_giou_loss = 0.0993 (0.1031); frame0_label_focal_loss = 0.0137 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0107 (0.0118); frame1_box_giou_loss = 0.1132 (0.1192); frame1_label_focal_loss = 0.0207 (0.0225); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=18, Iter=1800/6512] loss = 2.4414 (2.4236); frame0_box_l1_loss = 0.0089 (0.0093); frame0_box_giou_loss = 0.1005 (0.1030); frame0_label_focal_loss = 0.0131 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0127 (0.0118); frame1_box_giou_loss = 0.1198 (0.1192); frame1_label_focal_loss = 0.0245 (0.0226); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=1900/6512] loss = 2.3166 (2.4180); frame0_box_l1_loss = 0.0087 (0.0092); frame0_box_giou_loss = 0.0975 (0.1027); frame0_label_focal_loss = 0.0111 (0.0144); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0113 (0.0118); frame1_box_giou_loss = 0.1189 (0.1192); frame1_label_focal_loss = 0.0187 (0.0224); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=2000/6512] loss = 2.4773 (2.4209); frame0_box_l1_loss = 0.0098 (0.0093); frame0_box_giou_loss = 0.1010 (0.1026); frame0_label_focal_loss = 0.0160 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0143 (0.0119); frame1_box_giou_loss = 0.1198 (0.1193); frame1_label_focal_loss = 0.0244 (0.0225); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=2100/6512] loss = 2.4682 (2.4232); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.1012 (0.1025); frame0_label_focal_loss = 0.0169 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0120); frame1_box_giou_loss = 0.1217 (0.1194); frame1_label_focal_loss = 0.0238 (0.0226); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=18, Iter=2200/6512] loss = 2.3881 (2.4216); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.1067 (0.1027); frame0_label_focal_loss = 0.0142 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0100 (0.0119); frame1_box_giou_loss = 0.1161 (0.1192); frame1_label_focal_loss = 0.0196 (0.0224); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=18, Iter=2300/6512] loss = 2.4080 (2.4210); frame0_box_l1_loss = 0.0094 (0.0093); frame0_box_giou_loss = 0.1061 (0.1029); frame0_label_focal_loss = 0.0172 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0113 (0.0118); frame1_box_giou_loss = 0.1159 (0.1191); frame1_label_focal_loss = 0.0206 (0.0223); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=18, Iter=2400/6512] loss = 2.4132 (2.4207); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.1021 (0.1028); frame0_label_focal_loss = 0.0129 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0126 (0.0119); frame1_box_giou_loss = 0.1195 (0.1191); frame1_label_focal_loss = 0.0221 (0.0223); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=2500/6512] loss = 2.4101 (2.4203); frame0_box_l1_loss = 0.0095 (0.0093); frame0_box_giou_loss = 0.1056 (0.1029); frame0_label_focal_loss = 0.0173 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0110 (0.0118); frame1_box_giou_loss = 0.1159 (0.1190); frame1_label_focal_loss = 0.0203 (0.0223); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=2600/6512] loss = 2.6467 (2.4290); frame0_box_l1_loss = 0.0109 (0.0093); frame0_box_giou_loss = 0.1115 (0.1033); frame0_label_focal_loss = 0.0177 (0.0148); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0119); frame1_box_giou_loss = 0.1299 (0.1194); frame1_label_focal_loss = 0.0237 (0.0223); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=18, Iter=2700/6512] loss = 2.3846 (2.4273); frame0_box_l1_loss = 0.0094 (0.0093); frame0_box_giou_loss = 0.1008 (0.1032); frame0_label_focal_loss = 0.0120 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0120); frame1_box_giou_loss = 0.1158 (0.1193); frame1_label_focal_loss = 0.0228 (0.0223); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=2800/6512] loss = 2.3214 (2.4235); frame0_box_l1_loss = 0.0082 (0.0093); frame0_box_giou_loss = 0.1005 (0.1031); frame0_label_focal_loss = 0.0128 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0106 (0.0119); frame1_box_giou_loss = 0.1167 (0.1192); frame1_label_focal_loss = 0.0175 (0.0222); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=18, Iter=2900/6512] loss = 2.6135 (2.4301); frame0_box_l1_loss = 0.0098 (0.0093); frame0_box_giou_loss = 0.1104 (0.1033); frame0_label_focal_loss = 0.0160 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0156 (0.0120); frame1_box_giou_loss = 0.1349 (0.1197); frame1_label_focal_loss = 0.0274 (0.0223); frame1_bio_motion_loss = 0.0011 (0.0008); 
[Epoch=18, Iter=3000/6512] loss = 2.3641 (2.4279); frame0_box_l1_loss = 0.0086 (0.0093); frame0_box_giou_loss = 0.0972 (0.1031); frame0_label_focal_loss = 0.0142 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0127 (0.0121); frame1_box_giou_loss = 0.1194 (0.1197); frame1_label_focal_loss = 0.0207 (0.0223); frame1_bio_motion_loss = 0.0011 (0.0008); 
[Epoch=18, Iter=3100/6512] loss = 2.4445 (2.4284); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.1047 (0.1032); frame0_label_focal_loss = 0.0146 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0120); frame1_box_giou_loss = 0.1191 (0.1197); frame1_label_focal_loss = 0.0219 (0.0223); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=18, Iter=3200/6512] loss = 2.3274 (2.4253); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.0984 (0.1030); frame0_label_focal_loss = 0.0126 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0129 (0.0121); frame1_box_giou_loss = 0.1135 (0.1195); frame1_label_focal_loss = 0.0188 (0.0222); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=3300/6512] loss = 2.3846 (2.4240); frame0_box_l1_loss = 0.0089 (0.0093); frame0_box_giou_loss = 0.1023 (0.1030); frame0_label_focal_loss = 0.0134 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0121); frame1_box_giou_loss = 0.1165 (0.1194); frame1_label_focal_loss = 0.0203 (0.0221); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=3400/6512] loss = 2.4596 (2.4251); frame0_box_l1_loss = 0.0107 (0.0093); frame0_box_giou_loss = 0.1043 (0.1031); frame0_label_focal_loss = 0.0169 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0121 (0.0121); frame1_box_giou_loss = 0.1190 (0.1194); frame1_label_focal_loss = 0.0196 (0.0220); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=3500/6512] loss = 2.5131 (2.4276); frame0_box_l1_loss = 0.0097 (0.0093); frame0_box_giou_loss = 0.1008 (0.1030); frame0_label_focal_loss = 0.0134 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0188 (0.0123); frame1_box_giou_loss = 0.1215 (0.1194); frame1_label_focal_loss = 0.0292 (0.0222); frame1_bio_motion_loss = 0.0013 (0.0008); 
[Epoch=18, Iter=3600/6512] loss = 2.6265 (2.4331); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.1076 (0.1031); frame0_label_focal_loss = 0.0205 (0.0148); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0140 (0.0123); frame1_box_giou_loss = 0.1320 (0.1198); frame1_label_focal_loss = 0.0308 (0.0225); frame1_bio_motion_loss = 0.0013 (0.0008); 
[Epoch=18, Iter=3700/6512] loss = 2.2404 (2.4279); frame0_box_l1_loss = 0.0079 (0.0093); frame0_box_giou_loss = 0.0966 (0.1029); frame0_label_focal_loss = 0.0117 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0094 (0.0122); frame1_box_giou_loss = 0.1122 (0.1196); frame1_label_focal_loss = 0.0189 (0.0224); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=18, Iter=3800/6512] loss = 2.3308 (2.4254); frame0_box_l1_loss = 0.0086 (0.0093); frame0_box_giou_loss = 0.0968 (0.1028); frame0_label_focal_loss = 0.0131 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0122); frame1_box_giou_loss = 0.1171 (0.1195); frame1_label_focal_loss = 0.0188 (0.0223); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=18, Iter=3900/6512] loss = 2.3755 (2.4241); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.1032 (0.1028); frame0_label_focal_loss = 0.0137 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0108 (0.0122); frame1_box_giou_loss = 0.1160 (0.1194); frame1_label_focal_loss = 0.0235 (0.0223); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=4000/6512] loss = 2.2949 (2.4209); frame0_box_l1_loss = 0.0083 (0.0092); frame0_box_giou_loss = 0.0990 (0.1027); frame0_label_focal_loss = 0.0122 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0113 (0.0121); frame1_box_giou_loss = 0.1146 (0.1193); frame1_label_focal_loss = 0.0186 (0.0222); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=18, Iter=4100/6512] loss = 2.4330 (2.4212); frame0_box_l1_loss = 0.0092 (0.0092); frame0_box_giou_loss = 0.1032 (0.1027); frame0_label_focal_loss = 0.0186 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0121); frame1_box_giou_loss = 0.1181 (0.1193); frame1_label_focal_loss = 0.0208 (0.0222); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=18, Iter=4200/6512] loss = 2.4559 (2.4220); frame0_box_l1_loss = 0.0106 (0.0093); frame0_box_giou_loss = 0.1052 (0.1028); frame0_label_focal_loss = 0.0146 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0110 (0.0121); frame1_box_giou_loss = 0.1163 (0.1192); frame1_label_focal_loss = 0.0258 (0.0223); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=18, Iter=4300/6512] loss = 2.4850 (2.4234); frame0_box_l1_loss = 0.0097 (0.0093); frame0_box_giou_loss = 0.1027 (0.1028); frame0_label_focal_loss = 0.0129 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0127 (0.0121); frame1_box_giou_loss = 0.1236 (0.1193); frame1_label_focal_loss = 0.0232 (0.0223); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=18, Iter=4400/6512] loss = 2.3896 (2.4227); frame0_box_l1_loss = 0.0086 (0.0093); frame0_box_giou_loss = 0.0982 (0.1027); frame0_label_focal_loss = 0.0146 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0121); frame1_box_giou_loss = 0.1168 (0.1193); frame1_label_focal_loss = 0.0233 (0.0223); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=4500/6512] loss = 2.3670 (2.4214); frame0_box_l1_loss = 0.0095 (0.0093); frame0_box_giou_loss = 0.1004 (0.1026); frame0_label_focal_loss = 0.0130 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0121 (0.0121); frame1_box_giou_loss = 0.1134 (0.1191); frame1_label_focal_loss = 0.0200 (0.0223); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=4600/6512] loss = 2.4440 (2.4219); frame0_box_l1_loss = 0.0096 (0.0093); frame0_box_giou_loss = 0.1040 (0.1026); frame0_label_focal_loss = 0.0150 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0116 (0.0121); frame1_box_giou_loss = 0.1156 (0.1191); frame1_label_focal_loss = 0.0248 (0.0223); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=4700/6512] loss = 2.3604 (2.4206); frame0_box_l1_loss = 0.0091 (0.0093); frame0_box_giou_loss = 0.1010 (0.1026); frame0_label_focal_loss = 0.0132 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0109 (0.0121); frame1_box_giou_loss = 0.1141 (0.1189); frame1_label_focal_loss = 0.0208 (0.0223); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=4800/6512] loss = 2.4838 (2.4219); frame0_box_l1_loss = 0.0116 (0.0093); frame0_box_giou_loss = 0.1084 (0.1027); frame0_label_focal_loss = 0.0169 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0121); frame1_box_giou_loss = 0.1150 (0.1189); frame1_label_focal_loss = 0.0243 (0.0223); frame1_bio_motion_loss = 0.0018 (0.0008); 
[Epoch=18, Iter=4900/6512] loss = 2.4224 (2.4219); frame0_box_l1_loss = 0.0089 (0.0093); frame0_box_giou_loss = 0.1013 (0.1027); frame0_label_focal_loss = 0.0155 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0121); frame1_box_giou_loss = 0.1177 (0.1188); frame1_label_focal_loss = 0.0213 (0.0223); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=5000/6512] loss = 2.4491 (2.4225); frame0_box_l1_loss = 0.0095 (0.0093); frame0_box_giou_loss = 0.1032 (0.1027); frame0_label_focal_loss = 0.0154 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0123 (0.0121); frame1_box_giou_loss = 0.1165 (0.1188); frame1_label_focal_loss = 0.0247 (0.0224); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=18, Iter=5100/6512] loss = 2.4785 (2.4236); frame0_box_l1_loss = 0.0091 (0.0093); frame0_box_giou_loss = 0.0997 (0.1027); frame0_label_focal_loss = 0.0161 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0137 (0.0121); frame1_box_giou_loss = 0.1206 (0.1188); frame1_label_focal_loss = 0.0241 (0.0224); frame1_bio_motion_loss = 0.0016 (0.0008); 
[Epoch=18, Iter=5200/6512] loss = 2.5504 (2.4260); frame0_box_l1_loss = 0.0103 (0.0093); frame0_box_giou_loss = 0.1002 (0.1026); frame0_label_focal_loss = 0.0142 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0158 (0.0122); frame1_box_giou_loss = 0.1254 (0.1190); frame1_label_focal_loss = 0.0266 (0.0225); frame1_bio_motion_loss = 0.0014 (0.0008); 
[Epoch=18, Iter=5300/6512] loss = 2.4473 (2.4264); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.0985 (0.1025); frame0_label_focal_loss = 0.0146 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0138 (0.0122); frame1_box_giou_loss = 0.1200 (0.1190); frame1_label_focal_loss = 0.0267 (0.0226); frame1_bio_motion_loss = 0.0014 (0.0008); 
[Epoch=18, Iter=5400/6512] loss = 2.5000 (2.4278); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.1028 (0.1025); frame0_label_focal_loss = 0.0182 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0123 (0.0122); frame1_box_giou_loss = 0.1249 (0.1191); frame1_label_focal_loss = 0.0228 (0.0226); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=5500/6512] loss = 2.2869 (2.4252); frame0_box_l1_loss = 0.0091 (0.0093); frame0_box_giou_loss = 0.0954 (0.1024); frame0_label_focal_loss = 0.0142 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0108 (0.0122); frame1_box_giou_loss = 0.1097 (0.1189); frame1_label_focal_loss = 0.0209 (0.0225); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=18, Iter=5600/6512] loss = 2.4311 (2.4253); frame0_box_l1_loss = 0.0096 (0.0093); frame0_box_giou_loss = 0.1047 (0.1024); frame0_label_focal_loss = 0.0142 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0118 (0.0122); frame1_box_giou_loss = 0.1174 (0.1189); frame1_label_focal_loss = 0.0210 (0.0225); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=18, Iter=5700/6512] loss = 2.2572 (2.4224); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.0988 (0.1024); frame0_label_focal_loss = 0.0109 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0101 (0.0122); frame1_box_giou_loss = 0.1059 (0.1187); frame1_label_focal_loss = 0.0221 (0.0225); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=18, Iter=5800/6512] loss = 2.4201 (2.4223); frame0_box_l1_loss = 0.0089 (0.0093); frame0_box_giou_loss = 0.1026 (0.1024); frame0_label_focal_loss = 0.0139 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0114 (0.0121); frame1_box_giou_loss = 0.1219 (0.1187); frame1_label_focal_loss = 0.0195 (0.0224); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=5900/6512] loss = 2.3057 (2.4204); frame0_box_l1_loss = 0.0084 (0.0093); frame0_box_giou_loss = 0.1005 (0.1024); frame0_label_focal_loss = 0.0134 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0096 (0.0121); frame1_box_giou_loss = 0.1155 (0.1187); frame1_label_focal_loss = 0.0182 (0.0224); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=18, Iter=6000/6512] loss = 2.5178 (2.4220); frame0_box_l1_loss = 0.0098 (0.0093); frame0_box_giou_loss = 0.1098 (0.1025); frame0_label_focal_loss = 0.0167 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0108 (0.0121); frame1_box_giou_loss = 0.1217 (0.1187); frame1_label_focal_loss = 0.0235 (0.0224); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=18, Iter=6100/6512] loss = 2.3664 (2.4211); frame0_box_l1_loss = 0.0096 (0.0093); frame0_box_giou_loss = 0.0957 (0.1024); frame0_label_focal_loss = 0.0136 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0121); frame1_box_giou_loss = 0.1165 (0.1187); frame1_label_focal_loss = 0.0214 (0.0224); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=18, Iter=6200/6512] loss = 2.5446 (2.4231); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.1019 (0.1024); frame0_label_focal_loss = 0.0142 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0141 (0.0121); frame1_box_giou_loss = 0.1340 (0.1189); frame1_label_focal_loss = 0.0241 (0.0224); frame1_bio_motion_loss = 0.0013 (0.0008); 
[Epoch=18, Iter=6300/6512] loss = 2.4366 (2.4233); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.0993 (0.1023); frame0_label_focal_loss = 0.0125 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0152 (0.0122); frame1_box_giou_loss = 0.1230 (0.1190); frame1_label_focal_loss = 0.0247 (0.0224); frame1_bio_motion_loss = 0.0022 (0.0008); 
[Epoch=18, Iter=6400/6512] loss = 2.3751 (2.4225); frame0_box_l1_loss = 0.0089 (0.0093); frame0_box_giou_loss = 0.0978 (0.1022); frame0_label_focal_loss = 0.0156 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0111 (0.0122); frame1_box_giou_loss = 0.1156 (0.1189); frame1_label_focal_loss = 0.0213 (0.0224); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=18, Iter=6500/6512] loss = 2.4662 (2.4232); frame0_box_l1_loss = 0.0092 (0.0093); frame0_box_giou_loss = 0.1025 (0.1022); frame0_label_focal_loss = 0.0135 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0139 (0.0122); frame1_box_giou_loss = 0.1219 (0.1190); frame1_label_focal_loss = 0.0214 (0.0224); frame1_bio_motion_loss = 0.0011 (0.0008); 
[Epoch: 18, Total Time: 71min] loss = 2.4641 (2.4233); frame0_box_l1_loss = 0.0093 (0.0093); frame0_box_giou_loss = 0.1030 (0.1022); frame0_label_focal_loss = 0.0134 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0137 (0.0122); frame1_box_giou_loss = 0.1232 (0.1190); frame1_label_focal_loss = 0.0210 (0.0224); frame1_bio_motion_loss = 0.0011 (0.0008); 
[Epoch 19] lr=[{'lr_backbone': 0.0}, {'lr_points': 0.0}, {'lr_query_updater': 2e-05}, {'lr': 0.0}] 
[Epoch=19, Iter=0/6512] loss = 2.5243 (2.5243); frame0_box_l1_loss = 0.0120 (0.0120); frame0_box_giou_loss = 0.1281 (0.1281); frame0_label_focal_loss = 0.0079 (0.0079); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0163 (0.0163); frame1_box_giou_loss = 0.1038 (0.1038); frame1_label_focal_loss = 0.0064 (0.0064); frame1_bio_motion_loss = 0.0023 (0.0023); 
[Epoch=19, Iter=100/6512] loss = 2.2151 (2.2182); frame0_box_l1_loss = 0.0085 (0.0085); frame0_box_giou_loss = 0.0976 (0.0979); frame0_label_focal_loss = 0.0139 (0.0139); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0101 (0.0102); frame1_box_giou_loss = 0.1077 (0.1077); frame1_label_focal_loss = 0.0167 (0.0166); frame1_bio_motion_loss = 0.0006 (0.0006); 
[Epoch=19, Iter=200/6512] loss = 2.4483 (2.3327); frame0_box_l1_loss = 0.0094 (0.0090); frame0_box_giou_loss = 0.1058 (0.1018); frame0_label_focal_loss = 0.0155 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0116 (0.0109); frame1_box_giou_loss = 0.1208 (0.1142); frame1_label_focal_loss = 0.0228 (0.0197); frame1_bio_motion_loss = 0.0009 (0.0007); 
